,TP,FP,FN,IOU,Label
..\datasets\test\0007-page1.png,1,2,1,0.7084040747028862,gray
..\datasets\test\0008-page0.png,1,1,1,0.7347549569771792,gray
..\datasets\test\0009-page0.png,2,0,0,1.543817751671251,gray
..\datasets\test\0011-page0.png,14,1,1,11.49555947801112,gray
..\datasets\test\0016-page1.png,21,0,0,17.736400689037357,gray
..\datasets\test\0018-page0.png,2,0,0,1.255067500146993,gray
..\datasets\test\01._2019-10-01_Email_RE_olo_4605707_Bickersgracht_201-1.png,9,1,1,7.4121574669130155,black
..\datasets\test\0516. RE Mails aan de wethouder (Dijksma)_ocr-1.png,13,0,1,9.976446156720552,black
..\datasets\test\0516. RE Mails aan de wethouder (Dijksma)_ocr-2.png,10,1,1,8.453728037729151,black
..\datasets\test\0527-1.png,18,0,0,15.19280322239958,black
..\datasets\test\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-1.png,34,0,1,27.774230759060146,black
..\datasets\test\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-3.png,29,1,1,23.704263570936675,black
..\datasets\test\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-4.png,25,1,1,20.998189173358803,black
..\datasets\test\0680. RE OD - toezicht bouw en woningtoezicht - Grimburgwal(1)_ocr-6.png,2,0,0,1.4598557742346974,black
..\datasets\test\10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-1.png,22,0,0,17.908398466087018,black
..\datasets\test\10. Verslag_Staf_Saskia_Groenewoud_1_april_2019 zonder markering-3.png,38,1,2,30.98435592058295,black
..\datasets\test\122. overleg over Overlast en andere zaken-1.png,44,0,0,34.43793864938632,black
..\datasets\test\122. overleg over Overlast en andere zaken-3.png,16,0,0,12.815473364935816,black
..\datasets\test\127. RE VVR Brussel-1.png,14,0,0,11.728792597603555,black
..\datasets\test\130. mail 14-03-2016 uitbouw_Geredigeerd-1.png,17,0,1,13.986771260060264,black
..\datasets\test\19._overleg_4_over_afhandeling-email-2.png,34,1,1,27.759198024879797,black
..\datasets\test\19._overleg_4_over_afhandeling-email-3.png,13,1,1,10.335206874313478,black
..\datasets\test\20150508-2028-mail-lezing-aan-hopex_geredigeerd-1.png,13,1,1,11.051679425613306,black
..\datasets\test\20150615-1726-inzake-media-verz-int-beraad_geredi-1.png,16,3,4,12.958220407382537,black
..\datasets\test\20180321_bijlage_1_bij_agenda_stuurgroep_conceptverslag_stuurgroep_13122017-1.png,22,1,1,17.696752864911637,black
..\datasets\test\2019-12-20_wob-verzoek_erfpacht_telegraaf_geredigeerd-5.png,3,0,0,2.2946077336383084,black
..\datasets\test\20201112_notulen_overleg_Provincie_Staatsbosbeheer_docx43665056_3181b951cf-2.png,14,0,1,11.022682209537306,black
..\datasets\test\2021-03-09_FW_Annotatie_Evenementen-1.png,12,0,1,8.865804532416146,black
..\datasets\test\292. RE_ te plannen afspraak wethoud met vertegen_-2.png,42,1,1,33.866003660669975,black
..\datasets\test\34_Geredigeerd-1.png,21,0,0,17.519476985608062,black
..\datasets\test\34_Geredigeerd-2.png,3,2,2,2.3744102965573983,black
..\datasets\test\462._Bijlage_bij_nr._463-3.png,20,1,1,16.597720954007368,black
..\datasets\test\462._Bijlage_bij_nr._463-4.png,12,1,1,9.733108760763427,black
..\datasets\test\48._RE_Ter_correctie_-_Nieuwsbrief_nr._2_Gebruik_van_code_2-3.png,37,2,1,29.184291797824745,gray
..\datasets\test\521. RE_ De Nieuwe Meervaart 17-10 -1.png,23,1,1,18.271198880440732,black
..\datasets\test\5_20171011_verslag_-_projectgroep_gemeente_fca_17_07_geanonimiseerd-3.png,12,0,1,9.599445311976016,black
..\datasets\test\68.b bericht over afspraak afstemming-1.png,33,3,1,26.37082357755095,black
..\datasets\test\68.c bericht over afspraak afstemming-1.png,26,1,1,21.42622892703013,black
..\datasets\test\751._FW_Stukken_voor_wethouderoverleg_15_januari-1.png,24,1,0,20.021271266315345,black
..\datasets\test\773. RE_ Flap college B&W de Meervaart 2_Geredigeerd-1.png,32,3,2,26.72779429154663,black
..\datasets\test\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -1.png,14,0,0,11.187144939583519,black
..\datasets\test\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -2.png,15,0,0,12.199697162098008,black
..\datasets\test\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -3.png,13,0,0,10.191785004069779,black
..\datasets\test\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -6.png,15,1,1,11.981068487514838,black
..\datasets\test\89 FW_ Fietsparkeervoorziening Lijnbaansgracht - Orderbevestiging_2 -7.png,15,0,0,12.278295306316524,black
..\datasets\test\944. korte terugkoppeling sessie team GO_Geredigeerd-1.png,16,0,0,13.364477329265648,black
..\datasets\test\Afschift besluit Wob-verzoek-10.png,1,0,0,0.8600809170600134,black
..\datasets\test\Afschift besluit Wob-verzoek-4.png,1,0,0,0.8151621106166561,black
..\datasets\test\Afschift besluit Wob-verzoek-6.png,2,0,1,1.8575182440880909,black
..\datasets\test\Afschift besluit Wob-verzoek-7.png,1,0,0,0.8320026071370377,black
..\datasets\test\Beantwoording wob-verzoek communicatie tussen PNH en gem. Heemstede inzake Cruquiusbrug Heemstede-3.png,4,0,0,3.161449913128127,gray
..\datasets\test\beslisnota-bij-geannoteerde-agenda-formele-energieraad-28-03-1.png,17,1,3,12.302952236575948,gray
..\datasets\test\Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page3.png,6,2,1,4.768245335957447,black
..\datasets\test\Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page33.png,1,0,0,0.9536678445229682,black
..\datasets\test\Beslissing-op-Wob-verzoek-inzake-subsidieaanvraag-Waalse-Water.html__concatenated-page40.png,7,1,1,6.174147702530021,black
..\datasets\test\BESLUIT_Beslissing Stiath 060423_a_page001-001.png,5,0,0,4.374189348275452,border
..\datasets\test\BESLUIT_Beslissing Stiath 060423_b_page024-001.png,1,0,0,0.9228034535297105,border
